0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/theme-default.css HTTP/1.1" 200 170286
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 200 34653
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 200 114267
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins.js HTTP/1.1" 200 25837
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/actions.js HTTP/1.1" 200 18365
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/noty/themes/default.js HTTP/1.1" 200 8964
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/noty/layouts/topCenter.js HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/noty/jquery.noty.js HTTP/1.1" 200 16801
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/noty/layouts/topRight.js HTTP/1.1" 200 1167
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/js/plugins/noty/layouts/topLeft.js HTTP/1.1" 200 1162
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/jquery/jquery-ui.min.css HTTP/1.1" 200 2087
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/summernote/summernote.css HTTP/1.1" 200 10425
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/bootstrap/bootstrap.min.css HTTP/1.1" 200 114011
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/fontawesome/font-awesome.min.css HTTP/1.1" 200 29063
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/blueimp/blueimp-gallery.min.css HTTP/1.1" 200 6992
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/mcustomscrollbar/jquery.mCustomScrollbar.css HTTP/1.1" 200 53721
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/nvd3/nv.d3.css HTTP/1.1" 200 12834
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/fullcalendar/fullcalendar.css HTTP/1.1" 200 10067
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/rickshaw/rickshaw.css HTTP/1.1" 200 7245
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/dropzone/dropzone.css HTTP/1.1" 200 11108
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/codemirror/codemirror.css HTTP/1.1" 200 7067
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/css/animate/animate.min.css HTTP/1.1" 200 57486
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/audio/alert.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:37 +0300] "GET /app/audio/fail.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:38 +0300] "GET /app/img/bg.png HTTP/1.1" 200 38993
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:38 +0300] "GET /app/img/logo.png HTTP/1.1" 200 1799
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:39 +0300] "POST /app/WebAuthEndpoint HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/home.jsp HTTP/1.1" 200 27520
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/morris/raphael-min.js HTTP/1.1" 200 91476
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/rickshaw/d3.v3.js HTTP/1.1" 200 144718
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/rickshaw/rickshaw.min.js HTTP/1.1" 200 74756
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/scrolltotop/scrolltopcontrol.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/jvectormap/jquery-jvectormap-world-mill-en.js HTTP/1.1" 200 144313
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/morris/morris.min.js HTTP/1.1" 200 35652
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/css/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/jvectormap/jquery-jvectormap-1.2.2.min.js HTTP/1.1" 200 33323
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/daterangepicker/daterangepicker.js HTTP/1.1" 200 49171
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/bootstrap/bootstrap-datepicker.js HTTP/1.1" 200 46821
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/tour/bootstro.min.js HTTP/1.1" 200 5168
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/demo_dashboard.js HTTP/1.1" 200 135373
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/owl/owl.carousel.min.js HTTP/1.1" 200 23890
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/tour/bootstrap-tour.min.js HTTP/1.1" 200 15022
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:41 +0300] "GET /app/js/plugins/moment.min.js HTTP/1.1" 200 31771
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/pacienti.jsp HTTP/1.1" 200 21032
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/assets/images/users/user.jpg HTTP/1.1" 200 53105
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/assets/images/users/user2.jpg HTTP/1.1" 200 52136
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/assets/images/users/user6.jpg HTTP/1.1" 200 51721
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/assets/images/users/user4.jpg HTTP/1.1" 200 51552
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/assets/images/users/user7.jpg HTTP/1.1" 200 55010
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/assets/images/users/no-image.jpg HTTP/1.1" 200 16073
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:43:46 +0300] "GET /app/assets/images/users/user5.jpg HTTP/1.1" 200 43948
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/pacienti.jsp HTTP/1.1" 200 21759
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/theme-default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/assets/images/users/user.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/assets/images/users/user2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/assets/images/users/user4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/assets/images/users/user5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/js/actions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/assets/images/users/user6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/assets/images/users/user7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/assets/images/users/no-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/jquery/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/fontawesome/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/summernote/summernote.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/codemirror/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/nvd3/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/mcustomscrollbar/jquery.mCustomScrollbar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/rickshaw/rickshaw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/dropzone/dropzone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/blueimp/blueimp-gallery.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/animate/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/fullcalendar/fullcalendar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/audio/alert.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/audio/fail.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/img/bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/css/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:44:29 +0300] "GET /app/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/pacienti.jsp HTTP/1.1" 200 13696
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/css/theme-default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/pacient2.jpg HTTP/1.1" 200 8295
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/js/actions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:23 +0300] "GET /app/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/jquery/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/fontawesome/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/summernote/summernote.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/nvd3/nv.d3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/codemirror/codemirror.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/mcustomscrollbar/jquery.mCustomScrollbar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/blueimp/blueimp-gallery.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/fullcalendar/fullcalendar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/rickshaw/rickshaw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/dropzone/dropzone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/animate/animate.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/audio/fail.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/audio/alert.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/img/bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/css/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:11:45:24 +0300] "GET /app/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:53:13 +0300] "GET /app/home.jsp HTTP/1.1" 500 2860
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:53:16 +0300] "GET /app/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:53:16 +0300] "GET /app/home.jsp HTTP/1.1" 500 2860
127.0.0.1 - - [13/Oct/2016:13:53:25 +0300] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:53:28 +0300] "GET /app/home.jsp HTTP/1.1" 200 27141
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:53:28 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:53:28 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:53:30 +0300] "GET /app/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:21 +0300] "GET /app/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/home.jsp HTTP/1.1" 200 27208
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/css/theme-default.css HTTP/1.1" 200 170286
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/scrolltotop/scrolltopcontrol.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/morris/raphael-min.js HTTP/1.1" 200 91476
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 200 39153
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 200 114267
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 200 4931
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/rickshaw/rickshaw.min.js HTTP/1.1" 200 74756
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 200 34653
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/rickshaw/d3.v3.js HTTP/1.1" 200 144718
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/jvectormap/jquery-jvectormap-world-mill-en.js HTTP/1.1" 200 144313
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/morris/morris.min.js HTTP/1.1" 200 35652
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/jvectormap/jquery-jvectormap-1.2.2.min.js HTTP/1.1" 200 33323
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/daterangepicker/daterangepicker.js HTTP/1.1" 200 49171
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/tour/bootstrap-tour.min.js HTTP/1.1" 200 15022
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/owl/owl.carousel.min.js HTTP/1.1" 200 23890
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/bootstrap/bootstrap-datepicker.js HTTP/1.1" 200 46821
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/tour/bootstro.min.js HTTP/1.1" 200 5168
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins/moment.min.js HTTP/1.1" 200 31771
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/demo_dashboard.js HTTP/1.1" 200 135373
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/actions.js HTTP/1.1" 200 18365
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:54:22 +0300] "GET /app/js/plugins.js HTTP/1.1" 200 25837
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:56:44 +0300] "GET /app/index.html HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:01 +0300] "GET /app/home.jsp HTTP/1.1" 200 27199
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/home.jsp HTTP/1.1" 200 14390
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/home.jsp HTTP/1.1" 200 27215
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/css/theme-default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/profile1.jpg HTTP/1.1" 200 27826
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/icheck/icheck.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/mcustomscrollbar/jquery.mCustomScrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/scrolltotop/scrolltopcontrol.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/morris/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/morris/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/rickshaw/d3.v3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/rickshaw/rickshaw.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/jvectormap/jquery-jvectormap-1.2.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/jvectormap/jquery-jvectormap-world-mill-en.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/bootstrap/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/owl/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/tour/bootstrap-tour.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins/tour/bootstro.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/actions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/js/demo_dashboard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:33 +0300] "GET /app/pacient1.jpg HTTP/1.1" 200 25519
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:34 +0300] "GET /app/css/jquery/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:34 +0300] "GET /app/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:34 +0300] "GET /app/css/summernote/summernote.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:34 +0300] "GET /app/css/rickshaw/rickshaw.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Oct/2016:13:57:34 +0300] "GET /app/css/fontawesome/font-awesome.min.css HTTP/1.1" 304 -
